日期/时间,VWAP,TWAP
2023-03-22 10:45:00,2764.81,2764.33
2023-03-22 11:00:00,2764.71,2765.67
2023-03-22 11:15:00,2765.4,2764.67
2023-03-22 13:30:00,2768.8,2771.0
2023-03-22 13:45:00,2773.99,2773.33
2023-03-22 14:00:00,2768.19,2768.0
2023-03-22 14:15:00,2767.07,2767.0
2023-03-22 14:30:00,2768.37,2768.33
2023-03-22 14:45:00,2767.84,2768.0
2023-03-22 21:00:00,2769.92,2772.0
2023-03-22 21:15:00,2775.88,2776.33
2023-03-22 21:30:00,2777.01,2776.33
2023-03-22 21:45:00,2777.15,2777.67
2023-03-22 22:00:00,2775.16,2774.33
2023-03-22 22:15:00,2771.46,2771.33
2023-03-22 22:30:00,2773.83,2773.33
2023-03-22 22:45:00,2775.74,2776.33
2023-03-23 09:00:00,2773.68,2774.0
2023-03-23 09:15:00,2768.79,2769.33
2023-03-23 09:30:00,2765.8,2766.0
2023-03-23 09:45:00,2762.5,2761.67
2023-03-23 10:00:00,2764.45,2765.0
2023-03-23 10:30:00,2763.55,2764.0
2023-03-23 10:45:00,2769.84,2770.33
2023-03-23 11:00:00,2772.16,2773.33
2023-03-23 11:15:00,2771.2,2771.0
2023-03-23 13:30:00,2771.28,2770.67
2023-03-23 13:45:00,2771.06,2771.67
2023-03-23 14:00:00,2771.46,2771.67
2023-03-23 14:15:00,2773.66,2774.67
2023-03-23 14:30:00,2777.86,2778.0
2023-03-23 14:45:00,2779.08,2778.0
2023-03-23 21:00:00,2762.34,2761.33
2023-03-23 21:15:00,2758.39,2758.33
2023-03-23 21:30:00,2760.42,2760.67
2023-03-23 21:45:00,2762.59,2762.67
2023-03-23 22:00:00,2757.45,2758.0
2023-03-23 22:15:00,2754.87,2755.33
2023-03-23 22:30:00,2753.88,2755.67
2023-03-23 22:45:00,2760.91,2760.33
2023-03-24 09:00:00,2754.85,2755.0
2023-03-24 09:15:00,2739.07,2738.67
2023-03-24 09:30:00,2732.95,2731.67
2023-03-24 09:45:00,2729.78,2729.67
2023-03-24 10:00:00,2734.52,2734.0
2023-03-24 10:30:00,2730.12,2729.33
2023-03-24 10:45:00,2730.52,2731.0
2023-03-24 11:00:00,2732.68,2732.0
2023-03-24 11:15:00,2731.19,2731.0
2023-03-24 13:30:00,2734.27,2736.0
2023-03-24 13:45:00,2740.77,2741.67
2023-03-24 14:00:00,2746.8,2746.33
2023-03-24 14:15:00,2746.99,2747.0
