日期/时间,VWAP,TWAP
2023-03-23 09:30:00,8463.04,8464.67
2023-03-23 09:45:00,8426.2,8426.67
2023-03-23 10:00:00,8425.07,8422.67
2023-03-23 10:30:00,8406.82,8411.33
2023-03-23 10:45:00,8415.03,8410.0
2023-03-23 11:00:00,8404.61,8404.0
2023-03-23 11:15:00,8397.51,8397.0
2023-03-23 13:30:00,8363.81,8361.33
2023-03-23 13:45:00,8314.73,8317.67
2023-03-23 14:00:00,8315.74,8314.0
2023-03-23 14:15:00,8328.61,8332.33
2023-03-23 14:30:00,8326.6,8319.0
2023-03-23 14:45:00,8297.12,8300.67
2023-03-23 21:00:00,8268.88,8267.0
2023-03-23 21:15:00,8268.43,8269.0
2023-03-23 21:30:00,8244.8,8243.0
2023-03-23 21:45:00,8249.04,8250.0
2023-03-23 22:00:00,8235.91,8231.0
2023-03-23 22:15:00,8202.35,8200.67
2023-03-23 22:30:00,8181.7,8182.33
2023-03-23 22:45:00,8195.72,8192.33
2023-03-24 09:00:00,8140.23,8131.67
2023-03-24 09:15:00,8109.48,8118.0
2023-03-24 09:30:00,8164.38,8167.0
2023-03-24 09:45:00,8234.0,8221.0
2023-03-24 10:00:00,8251.23,8247.0
2023-03-24 10:30:00,8232.92,8239.0
2023-03-24 10:45:00,8245.56,8244.0
2023-03-24 11:00:00,8236.72,8239.67
2023-03-24 11:15:00,8256.5,8255.33
2023-03-24 13:30:00,8256.6,8253.33
2023-03-24 13:45:00,8250.95,8257.33
2023-03-24 14:00:00,8275.79,8276.33
2023-03-24 14:15:00,8271.17,8272.33
2023-03-24 14:30:00,8279.51,8283.67
2023-03-24 14:45:00,8297.74,8297.67
2023-03-24 21:00:00,8304.89,8312.0
2023-03-24 21:15:00,8375.27,8382.0
2023-03-24 21:30:00,8389.8,8384.33
2023-03-24 21:45:00,8393.09,8393.33
2023-03-24 22:00:00,8420.24,8425.67
2023-03-24 22:15:00,8431.89,8432.0
2023-03-24 22:30:00,8412.95,8407.33
2023-03-24 22:45:00,8379.04,8371.33
2023-03-27 09:00:00,8364.39,8344.67
2023-03-27 09:15:00,8313.58,8314.33
2023-03-27 09:30:00,8303.94,8309.0
2023-03-27 09:45:00,8317.42,8312.33
2023-03-27 10:00:00,8306.93,8308.33
2023-03-27 10:30:00,8330.64,8335.67
2023-03-27 10:45:00,8338.86,8338.33
2023-03-27 11:00:00,8325.45,8323.67
2023-03-27 11:15:00,8308.44,8312.0
2023-03-27 13:30:00,8314.86,8311.0
2023-03-27 13:45:00,8315.53,8314.67
2023-03-27 14:00:00,8317.29,8316.67
2023-03-27 14:15:00,8329.49,8332.0
2023-03-27 14:30:00,8349.07,8346.33
2023-03-27 14:45:00,8334.12,8335.0
2023-03-27 21:00:00,8356.95,8354.67
2023-03-27 21:15:00,8351.84,8355.0
2023-03-27 21:30:00,8350.63,8352.33
2023-03-27 21:45:00,8353.96,8355.0
2023-03-27 22:00:00,8363.18,8364.33
2023-03-27 22:15:00,8372.36,8369.33
2023-03-27 22:30:00,8353.35,8354.67
2023-03-27 22:45:00,8349.32,8343.67
2023-03-28 09:00:00,8382.07,8377.67
2023-03-28 09:15:00,8385.77,8392.0
2023-03-28 09:30:00,8395.32,8394.0
2023-03-28 09:45:00,8385.36,8392.67
2023-03-28 10:00:00,8410.23,8413.67
2023-03-28 10:30:00,8456.45,8451.67
2023-03-28 10:45:00,8459.94,8456.33
2023-03-28 11:00:00,8440.66,8446.67
2023-03-28 11:15:00,8467.12,8467.67
2023-03-28 13:30:00,8457.84,8460.33
2023-03-28 13:45:00,8467.14,8470.0
2023-03-28 14:00:00,8476.61,8475.67
2023-03-28 14:15:00,8478.24,8478.67
2023-03-28 14:30:00,8478.62,8481.33
2023-03-28 14:45:00,8479.32,8482.33
2023-03-28 21:00:00,8489.16,8497.0
2023-03-28 21:15:00,8508.43,8510.67
2023-03-28 21:30:00,8514.32,8516.67
2023-03-28 21:45:00,8536.38,8535.33
2023-03-28 22:00:00,8543.3,8543.33
2023-03-28 22:15:00,8538.09,8534.0
2023-03-28 22:30:00,8536.9,8535.33
2023-03-28 22:45:00,8536.66,8539.0
2023-03-29 09:00:00,8547.83,8549.33
2023-03-29 09:15:00,8536.18,8528.33
