日期/时间,VWAP,TWAP
2023-10-11 22:30:00,66754.41,66763.33
2023-10-11 22:45:00,66718.2,66716.67
2023-10-11 23:00:00,66657.92,66650.0
2023-10-11 23:15:00,66626.75,66656.67
2023-10-11 23:30:00,66628.91,66620.0
2023-10-11 23:45:00,66588.25,66583.33
2023-10-12 00:00:00,66627.27,66626.67
2023-10-12 00:15:00,66553.48,66566.67
2023-10-12 00:30:00,66538.7,66546.67
2023-10-12 00:45:00,66552.44,66610.0
2023-10-12 09:00:00,66578.96,66576.67
2023-10-12 09:15:00,66590.89,66583.33
2023-10-12 09:30:00,66574.05,66603.33
2023-10-12 09:45:00,66653.47,66650.0
2023-10-12 10:00:00,66616.59,66603.33
2023-10-12 10:30:00,66590.18,66593.33
2023-10-12 10:45:00,66590.58,66596.67
2023-10-12 11:00:00,66644.08,66656.67
2023-10-12 11:15:00,66728.71,66736.67
